id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,event finality,101,49,14,37,396,ship,baseline,monotonic-signal,raise-signal
m002,g002,nonce pressure,68,57,33,80,299,ship,edge,drag-penalty,drop-slack
m003,g003,settlement risk,103,10,30,54,293,ship,recovery,confidence-floor,raise-drag
m004,g004,proof depth,80,19,19,85,306,ship,negative,lane-boundary,lower-confidence
m005,g005,event finality,81,26,19,81,319,ship,baseline,monotonic-signal,raise-signal
m006,g006,nonce pressure,116,56,20,34,434,ship,edge,drag-penalty,drop-slack
m007,g007,settlement risk,97,20,50,58,239,ship,recovery,confidence-floor,raise-drag
m008,g008,proof depth,47,69,14,19,256,ship,negative,lane-boundary,lower-confidence
m009,g009,event finality,79,61,43,23,253,ship,baseline,monotonic-signal,raise-signal
m010,g010,nonce pressure,85,48,17,23,323,ship,edge,drag-penalty,drop-slack
m011,g011,settlement risk,52,61,13,28,267,ship,recovery,confidence-floor,raise-drag
m012,g012,proof depth,39,64,23,22,198,ship,negative,lane-boundary,lower-confidence
m013,g013,event finality,45,33,8,86,263,ship,baseline,monotonic-signal,raise-signal
m014,g014,nonce pressure,38,9,6,73,187,ship,edge,drag-penalty,drop-slack
m015,g015,settlement risk,86,51,34,28,286,ship,recovery,confidence-floor,raise-drag
m016,g016,proof depth,70,69,18,83,377,ship,negative,lane-boundary,lower-confidence
m017,g017,event finality,118,46,36,48,386,ship,baseline,monotonic-signal,raise-signal
m018,g018,nonce pressure,44,26,26,72,178,watch,edge,drag-penalty,drop-slack
m019,g019,settlement risk,103,70,50,45,344,ship,recovery,confidence-floor,raise-drag
m020,g020,proof depth,92,54,11,23,374,ship,negative,lane-boundary,lower-confidence
m021,g021,event finality,99,48,18,79,418,ship,baseline,monotonic-signal,raise-signal
m022,g022,nonce pressure,49,37,23,53,205,ship,edge,drag-penalty,drop-slack
m023,g023,settlement risk,76,50,13,97,386,ship,recovery,confidence-floor,raise-drag
m024,g024,proof depth,49,54,41,67,199,ship,negative,lane-boundary,lower-confidence
m025,g025,event finality,92,54,18,33,363,ship,baseline,monotonic-signal,raise-signal
m026,g026,nonce pressure,103,15,8,57,372,ship,edge,drag-penalty,drop-slack
m027,g027,settlement risk,73,49,11,31,315,ship,recovery,confidence-floor,raise-drag
m028,g028,proof depth,105,28,4,9,368,ship,negative,lane-boundary,lower-confidence
m029,g029,event finality,90,20,5,22,317,ship,baseline,monotonic-signal,raise-signal
m030,g030,nonce pressure,116,43,28,27,377,ship,edge,drag-penalty,drop-slack
m031,g031,settlement risk,93,73,48,34,315,ship,recovery,confidence-floor,raise-drag
m032,g032,proof depth,45,15,28,72,153,watch,negative,lane-boundary,lower-confidence
m033,g033,event finality,118,24,44,72,342,ship,baseline,monotonic-signal,raise-signal
m034,g034,nonce pressure,56,20,33,27,136,watch,edge,drag-penalty,drop-slack
m035,g035,settlement risk,33,72,15,95,293,ship,recovery,confidence-floor,raise-drag
m036,g036,proof depth,113,25,35,34,318,ship,negative,lane-boundary,lower-confidence
m037,g037,event finality,78,74,33,71,354,ship,baseline,monotonic-signal,raise-signal
m038,g038,nonce pressure,50,55,12,44,268,ship,edge,drag-penalty,drop-slack
m039,g039,settlement risk,88,64,52,35,271,ship,recovery,confidence-floor,raise-drag
m040,g040,proof depth,111,66,21,65,467,ship,negative,lane-boundary,lower-confidence
m041,g041,event finality,47,69,11,52,298,ship,baseline,monotonic-signal,raise-signal
m042,g042,nonce pressure,93,27,28,96,345,ship,edge,drag-penalty,drop-slack
m043,g043,settlement risk,80,25,45,79,234,ship,recovery,confidence-floor,raise-drag
m044,g044,proof depth,77,56,45,19,227,ship,negative,lane-boundary,lower-confidence
m045,g045,event finality,88,74,8,56,444,ship,baseline,monotonic-signal,raise-signal
m046,g046,nonce pressure,39,40,33,30,128,watch,edge,drag-penalty,drop-slack
m047,g047,settlement risk,111,42,33,21,339,ship,recovery,confidence-floor,raise-drag
m048,g048,proof depth,62,75,45,8,209,ship,negative,lane-boundary,lower-confidence
m049,g049,event finality,94,59,35,26,321,ship,baseline,monotonic-signal,raise-signal
m050,g050,nonce pressure,56,42,31,33,192,ship,edge,drag-penalty,drop-slack
m051,g051,settlement risk,45,53,38,84,211,ship,recovery,confidence-floor,raise-drag
m052,g052,proof depth,43,55,32,58,201,ship,negative,lane-boundary,lower-confidence
m053,g053,event finality,99,59,13,26,402,ship,baseline,monotonic-signal,raise-signal
m054,g054,nonce pressure,117,48,26,94,463,ship,edge,drag-penalty,drop-slack
m055,g055,settlement risk,90,31,20,46,318,ship,recovery,confidence-floor,raise-drag
m056,g056,proof depth,36,54,29,57,186,ship,negative,lane-boundary,lower-confidence
m057,g057,event finality,65,33,18,43,250,ship,baseline,monotonic-signal,raise-signal
m058,g058,nonce pressure,114,14,35,34,299,ship,edge,drag-penalty,drop-slack
m059,g059,settlement risk,58,59,27,77,288,ship,recovery,confidence-floor,raise-drag
m060,g060,proof depth,34,8,18,38,102,hold,negative,lane-boundary,lower-confidence
m061,g061,event finality,78,20,39,95,252,ship,baseline,monotonic-signal,raise-signal
m062,g062,nonce pressure,46,18,30,78,162,watch,edge,drag-penalty,drop-slack
m063,g063,settlement risk,86,36,13,31,322,ship,recovery,confidence-floor,raise-drag
m064,g064,proof depth,62,77,38,42,268,ship,negative,lane-boundary,lower-confidence
m065,g065,event finality,106,30,13,29,368,ship,baseline,monotonic-signal,raise-signal
m066,g066,nonce pressure,74,0,23,20,173,watch,edge,drag-penalty,drop-slack
m067,g067,settlement risk,66,71,37,20,249,ship,recovery,confidence-floor,raise-drag
m068,g068,proof depth,110,69,35,12,375,ship,negative,lane-boundary,lower-confidence
m069,g069,event finality,100,71,18,32,420,ship,baseline,monotonic-signal,raise-signal
m070,g070,nonce pressure,41,63,11,83,299,ship,edge,drag-penalty,drop-slack
m071,g071,settlement risk,64,43,37,70,237,ship,recovery,confidence-floor,raise-drag
m072,g072,proof depth,79,30,20,12,249,ship,negative,lane-boundary,lower-confidence
m073,g073,event finality,55,61,16,93,332,ship,baseline,monotonic-signal,raise-signal
m074,g074,nonce pressure,33,0,16,45,96,hold,edge,drag-penalty,drop-slack
m075,g075,settlement risk,30,56,24,69,199,ship,recovery,confidence-floor,raise-drag
m076,g076,proof depth,32,47,40,29,99,hold,negative,lane-boundary,lower-confidence
m077,g077,event finality,89,10,11,33,287,ship,baseline,monotonic-signal,raise-signal
m078,g078,nonce pressure,64,53,40,76,254,ship,edge,drag-penalty,drop-slack
m079,g079,settlement risk,103,58,21,50,412,ship,recovery,confidence-floor,raise-drag
m080,g080,proof depth,38,58,45,81,176,watch,negative,lane-boundary,lower-confidence
m081,g081,event finality,106,60,20,77,455,ship,baseline,monotonic-signal,raise-signal
m082,g082,nonce pressure,86,53,5,30,379,ship,edge,drag-penalty,drop-slack
m083,g083,settlement risk,84,64,52,54,278,ship,recovery,confidence-floor,raise-drag
m084,g084,proof depth,43,36,24,15,144,watch,negative,lane-boundary,lower-confidence
m085,g085,event finality,79,59,15,105,415,ship,baseline,monotonic-signal,raise-signal
m086,g086,nonce pressure,43,27,33,105,189,ship,edge,drag-penalty,drop-slack
m087,g087,settlement risk,77,30,30,24,225,ship,recovery,confidence-floor,raise-drag
m088,g088,proof depth,97,64,40,18,317,ship,negative,lane-boundary,lower-confidence
m089,g089,event finality,76,13,8,82,312,ship,baseline,monotonic-signal,raise-signal
m090,g090,nonce pressure,99,14,15,69,349,ship,edge,drag-penalty,drop-slack
m091,g091,settlement risk,75,34,27,24,236,ship,recovery,confidence-floor,raise-drag
m092,g092,proof depth,110,41,45,79,356,ship,negative,lane-boundary,lower-confidence
m093,g093,event finality,96,12,38,44,242,ship,baseline,monotonic-signal,raise-signal
m094,g094,nonce pressure,39,24,15,68,188,ship,edge,drag-penalty,drop-slack
m095,g095,settlement risk,103,14,12,41,342,ship,recovery,confidence-floor,raise-drag
m096,g096,proof depth,50,76,43,19,192,ship,negative,lane-boundary,lower-confidence
