id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,event finality,92,49,14,37,369,ship,baseline,monotonic-signal
g002,nonce pressure,68,68,33,80,321,ship,edge,drag-penalty
g003,settlement risk,103,10,23,54,314,ship,recovery,confidence-floor
g004,proof depth,80,19,19,98,319,ship,negative,lane-boundary
g005,event finality,72,26,19,81,292,ship,baseline,monotonic-signal
g006,nonce pressure,116,67,20,34,456,ship,edge,drag-penalty
g007,settlement risk,97,20,43,58,260,ship,recovery,confidence-floor
g008,proof depth,47,69,14,32,269,ship,negative,lane-boundary
g009,event finality,70,61,43,23,226,ship,baseline,monotonic-signal
g010,nonce pressure,85,59,17,23,345,ship,edge,drag-penalty
g011,settlement risk,52,61,6,28,288,ship,recovery,confidence-floor
g012,proof depth,39,64,23,35,211,ship,negative,lane-boundary
g013,event finality,36,33,8,86,236,ship,baseline,monotonic-signal
g014,nonce pressure,38,20,6,73,209,ship,edge,drag-penalty
g015,settlement risk,86,51,27,28,307,ship,recovery,confidence-floor
g016,proof depth,70,69,18,96,390,ship,negative,lane-boundary
g017,event finality,109,46,36,48,359,ship,baseline,monotonic-signal
g018,nonce pressure,44,37,26,72,200,ship,edge,drag-penalty
g019,settlement risk,103,70,43,45,365,ship,recovery,confidence-floor
g020,proof depth,92,54,11,36,387,ship,negative,lane-boundary
g021,event finality,90,48,18,79,391,ship,baseline,monotonic-signal
g022,nonce pressure,49,48,23,53,227,ship,edge,drag-penalty
g023,settlement risk,76,50,6,97,407,ship,recovery,confidence-floor
g024,proof depth,49,54,41,80,212,ship,negative,lane-boundary
g025,event finality,83,54,18,33,336,ship,baseline,monotonic-signal
g026,nonce pressure,103,26,8,57,394,ship,edge,drag-penalty
g027,settlement risk,73,49,4,31,336,ship,recovery,confidence-floor
g028,proof depth,105,28,4,22,381,ship,negative,lane-boundary
g029,event finality,81,20,5,22,290,ship,baseline,monotonic-signal
g030,nonce pressure,116,54,28,27,399,ship,edge,drag-penalty
g031,settlement risk,93,73,41,34,336,ship,recovery,confidence-floor
g032,proof depth,45,15,28,85,166,watch,negative,lane-boundary
g033,event finality,109,24,44,72,315,ship,baseline,monotonic-signal
g034,nonce pressure,56,31,33,27,158,watch,edge,drag-penalty
g035,settlement risk,33,72,8,95,314,ship,recovery,confidence-floor
g036,proof depth,113,25,35,47,331,ship,negative,lane-boundary
g037,event finality,69,74,33,71,327,ship,baseline,monotonic-signal
g038,nonce pressure,50,66,12,44,290,ship,edge,drag-penalty
g039,settlement risk,88,64,45,35,292,ship,recovery,confidence-floor
g040,proof depth,111,66,21,78,480,ship,negative,lane-boundary
g041,event finality,38,69,11,52,271,ship,baseline,monotonic-signal
g042,nonce pressure,93,38,28,96,367,ship,edge,drag-penalty
g043,settlement risk,80,25,38,79,255,ship,recovery,confidence-floor
g044,proof depth,77,56,45,32,240,ship,negative,lane-boundary
g045,event finality,79,74,8,56,417,ship,baseline,monotonic-signal
g046,nonce pressure,39,51,33,30,150,watch,edge,drag-penalty
g047,settlement risk,111,42,26,21,360,ship,recovery,confidence-floor
g048,proof depth,62,75,45,21,222,ship,negative,lane-boundary
g049,event finality,85,59,35,26,294,ship,baseline,monotonic-signal
g050,nonce pressure,56,53,31,33,214,ship,edge,drag-penalty
g051,settlement risk,45,53,31,84,232,ship,recovery,confidence-floor
g052,proof depth,43,55,32,71,214,ship,negative,lane-boundary
g053,event finality,90,59,13,26,375,ship,baseline,monotonic-signal
g054,nonce pressure,117,59,26,94,485,ship,edge,drag-penalty
g055,settlement risk,90,31,13,46,339,ship,recovery,confidence-floor
g056,proof depth,36,54,29,70,199,ship,negative,lane-boundary
g057,event finality,56,33,18,43,223,ship,baseline,monotonic-signal
g058,nonce pressure,114,25,35,34,321,ship,edge,drag-penalty
g059,settlement risk,58,59,20,77,309,ship,recovery,confidence-floor
g060,proof depth,34,8,18,51,115,watch,negative,lane-boundary
g061,event finality,69,20,39,95,225,ship,baseline,monotonic-signal
g062,nonce pressure,46,29,30,78,184,ship,edge,drag-penalty
g063,settlement risk,86,36,6,31,343,ship,recovery,confidence-floor
g064,proof depth,62,77,38,55,281,ship,negative,lane-boundary
g065,event finality,97,30,13,29,341,ship,baseline,monotonic-signal
g066,nonce pressure,74,9,23,20,191,ship,edge,drag-penalty
g067,settlement risk,66,71,30,20,270,ship,recovery,confidence-floor
g068,proof depth,110,69,35,25,388,ship,negative,lane-boundary
g069,event finality,91,71,18,32,393,ship,baseline,monotonic-signal
g070,nonce pressure,41,74,11,83,321,ship,edge,drag-penalty
g071,settlement risk,64,43,30,70,258,ship,recovery,confidence-floor
g072,proof depth,79,30,20,25,262,ship,negative,lane-boundary
g073,event finality,46,61,16,93,305,ship,baseline,monotonic-signal
g074,nonce pressure,33,9,16,45,114,watch,edge,drag-penalty
g075,settlement risk,30,56,17,69,220,ship,recovery,confidence-floor
g076,proof depth,32,47,40,42,112,watch,negative,lane-boundary
g077,event finality,80,10,11,33,260,ship,baseline,monotonic-signal
g078,nonce pressure,64,64,40,76,276,ship,edge,drag-penalty
g079,settlement risk,103,58,14,50,433,ship,recovery,confidence-floor
g080,proof depth,38,58,45,94,189,ship,negative,lane-boundary
g081,event finality,97,60,20,77,428,ship,baseline,monotonic-signal
g082,nonce pressure,86,64,5,30,401,ship,edge,drag-penalty
g083,settlement risk,84,64,45,54,299,ship,recovery,confidence-floor
g084,proof depth,43,36,24,28,157,watch,negative,lane-boundary
g085,event finality,70,59,15,105,388,ship,baseline,monotonic-signal
g086,nonce pressure,43,38,33,105,211,ship,edge,drag-penalty
g087,settlement risk,77,30,23,24,246,ship,recovery,confidence-floor
g088,proof depth,97,64,40,31,330,ship,negative,lane-boundary
g089,event finality,67,13,8,82,285,ship,baseline,monotonic-signal
g090,nonce pressure,99,25,15,69,371,ship,edge,drag-penalty
g091,settlement risk,75,34,20,24,257,ship,recovery,confidence-floor
g092,proof depth,110,41,45,92,369,ship,negative,lane-boundary
g093,event finality,87,12,38,44,215,ship,baseline,monotonic-signal
g094,nonce pressure,39,35,15,68,210,ship,edge,drag-penalty
g095,settlement risk,103,14,5,41,363,ship,recovery,confidence-floor
g096,proof depth,50,76,43,32,205,ship,negative,lane-boundary
